#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
78,Kenny Wilburn,,,,"Offense, Spot Up, 2FGm",Miss 2 Pts,00:00:13.4,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,2:56,Kenny Wilburn,3 Kenny Wilburn > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts,
79,Connor Cepiel,,,,"Offense, Defense, P&R BH, Turnover, Steal",Turnover,00:00:19.8,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,2:37,Connor Cepiel,15 Connor Cepiel > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover,
80,Chase Dickens,,,,"Offense, Transition, 3FGm",Miss 3 Pts,00:00:19.2,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,2:32,Chase Dickens,11 Chase Dickens > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
81,Kenny Wilburn,,,,"Offense, Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:12.3,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,2:32,Kenny Wilburn,3 Kenny Wilburn > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,
82,Connor Cepiel,,,,"Offense, Off Screen, 3FGM, Assist",Make 3 Pts,00:00:14.7,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,2:13,Connor Cepiel,15 Connor Cepiel > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
83,Kenny Wilburn,,,,"Offense, Spot Up, Turnover",Turnover,00:00:21.6,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,1:52,Kenny Wilburn,3 Kenny Wilburn > Spot-Up > Drives Left > Turnover,
84,Aren Cummings,,,,"Offense, Defense, Cut, Turnover, Steal",Turnover,00:00:17.3,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,1:35,Aren Cummings,23 Aren Cummings > Cut > Screen > Turnover,
85,Keegan Ocorr,,,,"Offense, Defense, Transition Turnover, Turnover, Steal",Turnover,00:00:10.2,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,1:31,Keegan Ocorr,1 Keegan Ocorr > Transition > Ballhandler > Turnover,
86,Lemar Fulmore Jr,,,,"Offense, Transition, 2FGM, Assist",Make 2 Pts,00:00:12.0,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,1:26,Lemar Fulmore Jr,3 Lemar Fulmore Jr > Transition > Right Wing > To Basket > Make 2 Pts,
87,Brandon Weiss,,,,"Offense, Iso, 2FGm",Miss 2 Pts,00:00:29.3,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,1:01,Brandon Weiss,4 Brandon Weiss > ISO > Top > Drives Left > To Basket > Miss 2 Pts,
88,Kenny Wilburn,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:07.4,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,1:01,Kenny Wilburn,3 Kenny Wilburn > Offensive Rebound > Long > Run Offense,
89,Zac Ditzel,,,,"Offense, Defense, Cut, Foul",Foul,00:00:12.0,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,0:58,Zac Ditzel,20 Zac Ditzel > Cut > Basket > Foul,
90,Zac Ditzel,,,,"Offense, FTM",Free Throw,00:00:06.6,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,0:58,Zac Ditzel,20 Zac Ditzel > Non Possession > Free Throw,
91,Zac Ditzel,,,,"Offense, FTM",Free Throw,00:00:07.4,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,0:58,Zac Ditzel,20 Zac Ditzel > Non Possession > Free Throw,
